2014-07-21,399005,中小板指,4683.734,4689.527,4646.463,4680.796,4669.831,13.903,0.2977,809073034,13558754117.8
2014-07-18,399005,中小板指,4669.831,4698.708,4651.089,4654.896,4667.88,1.951,0.0418,765256685,12523940392.2
2014-07-17,399005,中小板指,4667.88,4704.556,4647.464,4703.605,4706.241,-38.361,-0.8151,722430538,11442557854.9
2014-07-16,399005,中小板指,4706.241,4758.165,4687.901,4741.603,4748.45,-42.209,-0.8889,929253200,14081627928.9
2014-07-15,399005,中小板指,4748.45,4764.452,4719.855,4751.793,4752.607,-4.157,-0.0875,1123901898,17230991577.8
2014-07-14,399005,中小板指,4752.607,4752.607,4685.408,4716.197,4712.544,40.063,0.8501,1071891859,17512686945.8
2014-07-11,399005,中小板指,4712.544,4729.549,4681.935,4687.708,4697.569,14.975,0.3188,943399716,15804758152.2
2014-07-10,399005,中小板指,4697.569,4763.967,4688.381,4743.216,4749.739,-52.17,-1.0984,1001115633,17613837580.7
2014-07-09,399005,中小板指,4749.739,4844.232,4749.739,4833.173,4846.974,-97.235,-2.0061,1114892480,19543247626.7
2014-07-08,399005,中小板指,4846.974,4847.286,4777.39,4817.763,4822.628,24.346,0.5048,985916511,16543727554.4
2014-07-07,399005,中小板指,4822.628,4866.51,4806.748,4847.677,4845.651,-23.023,-0.4751,912016367,15512274778.7
2014-07-04,399005,中小板指,4845.651,4873.712,4838.459,4869.58,4860.904,-15.253,-0.3138,930273519,15869413255.9
2014-07-03,399005,中小板指,4860.904,4878.661,4827.513,4839.571,4844.403,16.501,0.3406,1076487822,17402483337.5
2014-07-02,399005,中小板指,4844.403,4852.677,4797.618,4833.311,4830.739,13.664,0.2829,1112138452,17705259938.2
2014-07-01,399005,中小板指,4830.739,4834.849,4784.65,4797.6,4794.715,36.024,0.7513,1087293452,17109985090.8
2014-06-30,399005,中小板指,4794.715,4794.715,4733.036,4745.506,4740.34,54.375,1.1471,1038757309,15174733447.8
2014-06-27,399005,中小板指,4740.34,4770.471,4722.819,4736.624,4731.819,8.521,0.1801,961469439,14090590397.7
2014-06-26,399005,中小板指,4731.819,4733.594,4666.609,4666.609,4662.862,68.957,1.4789,841098920,12851118650.7
2014-06-25,399005,中小板指,4662.862,4697.447,4651.002,4697.447,4696.489,-33.627,-0.716,655989621,10439564337.9
2014-06-24,399005,中小板指,4696.489,4697.485,4663.727,4672.045,4671.123,25.366,0.543,711884098,11130367176.7
2014-06-23,399005,中小板指,4671.123,4686.42,4637.839,4637.839,4631.572,39.551,0.8539,758756642,10836936939.1
2014-06-20,399005,中小板指,4631.572,4632.564,4577.18,4582.82,4583.366,48.206,1.0518,742668207,9890711527.44
2014-06-19,399005,中小板指,4583.366,4715.319,4560.235,4705.543,4706.47,-123.104,-2.6156,873650765,12463523339.3
2014-06-18,399005,中小板指,4706.47,4736.044,4703.792,4728.42,4728.663,-22.193,-0.4693,897248935,13205439691.6
2014-06-17,399005,中小板指,4728.663,4774.528,4727.105,4774.528,4781.891,-53.228,-1.1131,875361000,13237550047.3
2014-06-16,399005,中小板指,4781.891,4787.49,4743.234,4747.148,4745.714,36.177,0.7623,928292476,14579873383.0
2014-06-13,399005,中小板指,4745.714,4757.878,4685.348,4690.011,4693.72,51.994,1.1077,991575618,14627620478.1
2014-06-12,399005,中小板指,4693.72,4715.949,4680.584,4698.197,4706.57,-12.85,-0.273,833873169,12191725229.9
2014-06-11,399005,中小板指,4706.57,4712.857,4673.029,4679.51,4691.189,15.381,0.3279,806834279,11736931613.0
2014-06-10,399005,中小板指,4691.189,4691.444,4599.518,4622.622,4622.083,69.106,1.4951,888142417,12855812499.8
2014-06-09,399005,中小板指,4622.083,4658.974,4619.364,4639.0,4652.06,-29.977,-0.6444,865040992,11827473838.1
2014-06-06,399005,中小板指,4652.06,4680.245,4628.972,4646.076,4645.286,6.774,0.1458,807723340,11237946465.9
2014-06-05,399005,中小板指,4645.286,4646.368,4578.529,4591.326,4595.688,49.598,1.0792,617981796,9072845480.51
2014-06-04,399005,中小板指,4595.688,4649.36,4556.453,4649.36,4655.33,-59.642,-1.2812,690479349,9582288854.81
2014-06-03,399005,中小板指,4655.33,4682.428,4652.499,4654.146,4651.803,3.527,0.0758,671802938,10164157810.1
2014-05-30,399005,中小板指,4651.803,4673.601,4601.562,4630.172,4635.399,16.404,0.3539,807160670,11533418164.7
2014-05-29,399005,中小板指,4635.399,4704.876,4632.59,4696.549,4688.578,-53.179,-1.1342,837524170,12928518218.9
2014-05-28,399005,中小板指,4688.578,4691.671,4603.66,4614.597,4610.845,77.733,1.6859,964300816,13717336172.0
2014-05-27,399005,中小板指,4610.845,4639.001,4600.651,4617.956,4626.206,-15.361,-0.332,709383901,11027346760.7
2014-05-26,399005,中小板指,4626.206,4630.531,4598.93,4615.673,4584.83,41.376,0.9025,883926024,13920405894.5
2014-05-23,399005,中小板指,4584.83,4585.246,4526.99,4543.826,4537.197,47.633,1.0498,716583283,10115909643.0
2014-05-22,399005,中小板指,4537.197,4602.011,4534.299,4546.515,4537.455,-0.258,-0.0057,739048416,9893005267.5
2014-05-21,399005,中小板指,4537.455,4537.501,4435.58,4465.878,4479.8,57.655,1.287,591072378,7522924407.62
2014-05-20,399005,中小板指,4479.8,4528.803,4467.762,4491.982,4465.449,14.351,0.3214,542749396,7458715624.23
2014-05-19,399005,中小板指,4465.449,4492.23,4432.708,4492.23,4499.775,-34.326,-0.7628,461220080,6171167311.92
2014-05-16,399005,中小板指,4499.775,4514.269,4456.488,4496.474,4503.607,-3.832,-0.0851,606444662,7533508851.5
2014-05-15,399005,中小板指,4503.607,4598.506,4499.251,4597.47,4603.157,-99.55,-2.1626,613617518,8259771601.97
2014-05-14,399005,中小板指,4603.157,4616.267,4582.969,4597.371,4600.149,3.008,0.0654,562244120,7310202150.28
2014-05-13,399005,中小板指,4600.149,4632.456,4588.096,4612.616,4610.824,-10.675,-0.2315,773363301,10108722855.6
2014-05-12,399005,中小板指,4610.824,4612.849,4511.037,4524.221,4496.458,114.366,2.5435,906433404,11863149474.3
2014-05-09,399005,中小板指,4496.458,4545.3,4455.833,4542.357,4541.251,-44.793,-0.9864,641233552,9144218361.71
2014-05-08,399005,中小板指,4541.251,4619.149,4539.399,4546.128,4558.12,-16.869,-0.3701,624441536,8392066380.26
2014-05-07,399005,中小板指,4558.12,4633.042,4557.167,4633.042,4645.01,-86.89,-1.8706,612352567,8590981926.94
2014-05-06,399005,中小板指,4645.01,4679.403,4591.905,4596.657,4598.168,46.842,1.0187,683933528,10792815837.6
2014-05-05,399005,中小板指,4598.168,4604.001,4515.17,4545.272,4552.266,45.902,1.0083,540722226,7828947605.9
2014-04-30,399005,中小板指,4552.266,4558.687,4507.337,4512.774,4528.599,23.667,0.5226,487279421,7046344919.82
2014-04-29,399005,中小板指,4528.599,4529.474,4459.275,4459.275,4478.168,50.431,1.1262,568157645,7635343321.54
2014-04-28,399005,中小板指,4478.168,4575.08,4474.164,4569.991,4584.175,-106.007,-2.3125,765057875,10298454656.3
2014-04-25,399005,中小板指,4584.175,4675.741,4584.175,4666.457,4669.262,-85.087,-1.8223,685213399,9522446904.97
2014-04-24,399005,中小板指,4669.262,4723.724,4662.488,4720.286,4728.158,-58.896,-1.2456,594815497,8743699471.12
2014-04-23,399005,中小板指,4728.158,4759.695,4705.632,4726.558,4726.444,1.714,0.0363,568487869,8765919532.48
2014-04-22,399005,中小板指,4726.444,4777.945,4654.29,4751.619,4752.892,-26.448,-0.5565,804063954,11285766141.7
2014-04-21,399005,中小板指,4752.892,4851.39,4747.734,4791.487,4824.031,-71.139,-1.4747,835170501,11886835423.0
2014-04-18,399005,中小板指,4824.031,4832.941,4783.135,4803.711,4817.315,6.716,0.1394,672500487,9611540032.54
2014-04-17,399005,中小板指,4817.315,4837.354,4810.532,4811.959,4799.907,17.408,0.3627,696866574,10413437559.0
2014-04-16,399005,中小板指,4799.907,4821.201,4781.388,4791.494,4804.718,-4.811,-0.1001,613761579,8646098804.8
2014-04-15,399005,中小板指,4804.718,4854.097,4797.374,4847.219,4854.643,-49.925,-1.0284,780952418,10919278106.7
2014-04-14,399005,中小板指,4854.643,4855.06,4822.394,4825.023,4830.511,24.132,0.4996,788255222,11460464427.2
2014-04-11,399005,中小板指,4830.511,4845.746,4800.222,4845.746,4861.79,-31.279,-0.6434,871268406,12459070161.5
2014-04-10,399005,中小板指,4861.79,4880.413,4840.283,4849.334,4844.382,17.408,0.3593,937911805,13796902563.7
2014-04-09,399005,中小板指,4844.382,4860.318,4814.367,4814.367,4809.482,34.9,0.7256,787650977,11890033580.4
2014-04-08,399005,中小板指,4809.482,4812.475,4731.208,4741.482,4761.042,48.44,1.0174,865674064,12010215122.1
2014-04-04,399005,中小板指,4761.042,4761.424,4680.333,4693.561,4701.689,59.353,1.2624,668075564,9787958845.43
2014-04-03,399005,中小板指,4701.689,4738.354,4679.004,4691.03,4684.207,17.482,0.3732,702926574,10003776305.6
2014-04-02,399005,中小板指,4684.207,4701.563,4670.14,4679.75,4678.19,6.017,0.1286,727485774,10906982655.3
2014-04-01,399005,中小板指,4678.19,4678.692,4588.946,4590.679,4595.016,83.174,1.8101,630759159,9099320485.3
2014-03-31,399005,中小板指,4595.016,4638.729,4572.172,4606.521,4610.323,-15.307,-0.332,644303138,8907653377.26
2014-03-28,399005,中小板指,4610.323,4719.148,4598.328,4702.482,4713.444,-103.121,-2.1878,818310684,11850883732.4
2014-03-27,399005,中小板指,4713.444,4806.069,4713.444,4806.069,4810.629,-97.185,-2.0202,870260490,12692125366.0
2014-03-26,399005,中小板指,4810.629,4820.678,4781.539,4789.164,4779.607,31.022,0.649,765148813,10996676173.2
2014-03-25,399005,中小板指,4779.607,4809.724,4751.908,4769.095,4786.353,-6.746,-0.1409,951223781,12805487261.9
2014-03-24,399005,中小板指,4786.353,4806.125,4759.371,4798.926,4801.261,-14.908,-0.3105,953216109,13051765178.5
2014-03-21,399005,中小板指,4801.261,4809.445,4630.065,4680.567,4708.723,92.538,1.9652,1064496088,14399072863.0
2014-03-20,399005,中小板指,4708.723,4876.111,4708.723,4841.224,4859.599,-150.876,-3.1047,1015179727,14540652432.7
2014-03-19,399005,中小板指,4859.599,4922.312,4827.392,4922.312,4932.344,-72.745,-1.4749,1014919375,15097199233.9
2014-03-18,399005,中小板指,4932.344,4969.398,4920.757,4923.309,4919.845,12.499,0.2541,908835015,13868106658.8
2014-03-17,399005,中小板指,4919.845,4920.286,4840.136,4857.464,4834.753,85.092,1.76,809510772,12319889191.6
2014-03-14,399005,中小板指,4834.753,4871.6,4808.109,4841.305,4863.887,-29.134,-0.599,736637553,11093742465.7
2014-03-13,399005,中小板指,4863.887,4865.94,4794.015,4794.015,4792.523,71.364,1.4891,869042951,12224650998.6
2014-03-12,399005,中小板指,4792.523,4849.598,4729.733,4802.252,4813.807,-21.284,-0.4421,1175286225,15191382107.8
2014-03-11,399005,中小板指,4813.807,4865.517,4775.579,4798.11,4818.26,-4.453,-0.0924,972156360,13864520639.8
2014-03-10,399005,中小板指,4818.26,4956.21,4818.26,4956.21,4995.105,-176.845,-3.5404,1124455626,16192639204.5
2014-03-07,399005,中小板指,4995.105,5047.006,4972.636,5016.896,5021.316,-26.211,-0.522,1017816676,15101624468.2
2014-03-06,399005,中小板指,5021.316,5041.483,4953.407,5032.45,5044.415,-23.099,-0.4579,1063825014,15411370910.5
2014-03-05,399005,中小板指,5044.415,5088.28,5039.381,5053.793,5049.987,-5.572,-0.1103,1044366771,15225433134.2
2014-03-04,399005,中小板指,5049.987,5074.478,5000.465,5074.421,5098.202,-48.215,-0.9457,1054826268,16055222708.7
2014-03-03,399005,中小板指,5098.202,5098.202,5033.081,5041.112,5029.196,69.006,1.3721,1141601162,17710936021.9
2014-02-28,399005,中小板指,5029.196,5029.196,4902.593,4937.475,4941.468,87.728,1.7753,1155229858,17516139969.8
2014-02-27,399005,中小板指,4941.468,5132.063,4936.931,5081.565,5059.19,-117.722,-2.3269,1242160701,20900644715.5
2014-02-26,399005,中小板指,5059.19,5059.19,4948.745,5013.857,5046.866,12.324,0.2442,1141051490,18270730533.5
2014-02-25,399005,中小板指,5046.866,5302.267,5012.192,5279.41,5265.81,-218.944,-4.1578,1590260542,26163423849.2
2014-02-24,399005,中小板指,5265.81,5265.81,5167.806,5254.077,5280.108,-14.298,-0.2708,1149780192,18395934040.5
2014-02-21,399005,中小板指,5280.108,5332.084,5241.487,5289.201,5300.111,-20.003,-0.3774,1045328059,16668581684.5
2014-02-20,399005,中小板指,5300.111,5425.519,5287.77,5408.565,5413.601,-113.49,-2.0964,1437213071,22055746401.6
2014-02-19,399005,中小板指,5413.601,5424.412,5351.049,5388.356,5386.633,26.968,0.5006,1648333231,25013003040.0
2014-02-18,399005,中小板指,5386.633,5426.091,5361.85,5426.043,5412.611,-25.978,-0.48,1660012557,26457458058.2
2014-02-17,399005,中小板指,5412.611,5412.611,5332.774,5359.666,5330.344,82.267,1.5434,1519039743,25045874792.3
2014-02-14,399005,中小板指,5330.344,5330.344,5231.41,5251.52,5254.308,76.036,1.4471,1171697829,19595215727.9
2014-02-13,399005,中小板指,5254.308,5351.822,5248.859,5324.394,5327.761,-73.453,-1.3787,1381978616,22729313288.0
2014-02-12,399005,中小板指,5327.761,5327.761,5238.068,5266.924,5268.298,59.463,1.1287,1389378348,22021655586.9
2014-02-11,399005,中小板指,5268.298,5323.342,5215.932,5308.853,5292.074,-23.776,-0.4493,1572674420,25858775334.0
2014-02-10,399005,中小板指,5292.074,5300.391,5149.031,5149.031,5111.619,180.455,3.5303,1529536669,24861917010.5
2014-02-07,399005,中小板指,5111.619,5111.619,4980.003,4995.428,5030.201,81.418,1.6186,986096787,15506850551.7
2014-01-30,399005,中小板指,5030.201,5091.984,5017.614,5082.764,5086.288,-56.087,-1.1027,875256683,13893893564.3
2014-01-29,399005,中小板指,5086.288,5091.133,5034.857,5050.274,5046.239,40.049,0.7936,997492102,15940592673.8
2014-01-28,399005,中小板指,5046.239,5116.257,5003.154,5092.222,5082.949,-36.71,-0.7222,1034122093,17143771716.4
2014-01-27,399005,中小板指,5082.949,5133.832,5051.805,5089.506,5103.421,-20.472,-0.4011,1275601187,19890032589.2
2014-01-24,399005,中小板指,5103.421,5121.488,5019.181,5022.138,5020.456,82.965,1.6525,1320984300,20594857358.2
2014-01-23,399005,中小板指,5020.456,5042.04,4987.214,4990.69,4985.267,35.189,0.7059,1193667017,18251685239.2
2014-01-22,399005,中小板指,4985.267,4985.267,4871.076,4877.962,4873.892,111.375,2.2851,1210411550,17194814046.6
2014-01-21,399005,中小板指,4873.892,4880.792,4816.52,4816.673,4816.953,56.939,1.1821,858931734,12622828999.9
2014-01-20,399005,中小板指,4816.953,4884.429,4781.96,4856.845,4866.125,-49.172,-1.0105,801809409,12355292189.6
2014-01-17,399005,中小板指,4866.125,4934.266,4865.985,4917.784,4931.816,-65.691,-1.332,791326758,12366698895.5
2014-01-16,399005,中小板指,4931.816,4995.389,4930.477,4962.602,4962.507,-30.691,-0.6185,916452708,13557201253.4
2014-01-15,399005,中小板指,4962.507,4963.236,4903.075,4903.622,4901.99,60.517,1.2345,913583347,13844423638.7
2014-01-14,399005,中小板指,4901.99,4902.681,4792.411,4825.343,4828.985,73.005,1.5118,838600910,13195515624.6
2014-01-13,399005,中小板指,4828.985,4888.132,4796.679,4862.399,4860.31,-31.325,-0.6445,791543402,12798443699.8
2014-01-10,399005,中小板指,4860.31,4947.949,4847.76,4930.507,4944.613,-84.303,-1.7049,836504821,13078292539.4
2014-01-09,399005,中小板指,4944.613,5063.336,4944.177,5005.562,5019.879,-75.266,-1.4994,1046722933,15980483754.1
2014-01-08,399005,中小板指,5019.879,5039.102,4969.119,4992.555,4988.5,31.379,0.629,1052608711,15566354672.2
2014-01-07,399005,中小板指,4988.5,4994.967,4920.138,4928.314,4950.747,37.753,0.7626,875411156,13010197196.5
2014-01-06,399005,中小板指,4950.747,5057.954,4944.391,5057.954,5068.632,-117.885,-2.3258,979491318,14126382176.2
2014-01-03,399005,中小板指,5068.632,5084.206,5039.957,5044.4,5059.369,9.263,0.1831,1102094289,16780358829.5
2014-01-02,399005,中小板指,5059.369,5071.17,4969.682,4975.653,4979.855,79.514,1.5967,885667050,15082070733.4
2013-12-31,399005,中小板指,4979.855,4985.689,4920.178,4927.576,4950.131,29.724,0.6005,712067454,10779728643.7
2013-12-30,399005,中小板指,4950.131,4972.78,4936.87,4967.054,4946.525,3.606,0.0729,777214749,11183875357.5
2013-12-27,399005,中小板指,4946.525,4963.006,4859.682,4867.611,4866.793,79.732,1.6383,753379275,10811520225.5
2013-12-26,399005,中小板指,4866.793,4956.313,4866.731,4950.361,4958.753,-91.96,-1.8545,708734913,10390552318.3
2013-12-25,399005,中小板指,4958.753,4959.531,4888.08,4907.64,4906.8,51.953,1.0588,587504171,8982330841.61
2013-12-24,399005,中小板指,4906.8,4950.103,4866.417,4876.72,4872.979,33.821,0.6941,630468301,9684866311.19
2013-12-23,399005,中小板指,4872.979,4884.491,4794.738,4869.615,4879.132,-6.153,-0.1261,657253010,10090485776.5
2013-12-20,399005,中小板指,4879.132,4940.543,4849.323,4930.937,4922.082,-42.95,-0.8726,783220322,11318849405.8
2013-12-19,399005,中小板指,4922.082,4984.323,4919.602,4967.877,4959.818,-37.736,-0.7608,629183780,9660060412.46
2013-12-18,399005,中小板指,4959.818,4976.842,4933.435,4952.25,4949.341,10.477,0.2117,642394564,9396125911.14
2013-12-17,399005,中小板指,4949.341,4978.776,4939.765,4969.595,4971.17,-21.829,-0.4391,669479924,9970139492.28
2013-12-16,399005,中小板指,4971.17,5060.154,4966.048,5054.056,5052.437,-81.267,-1.6085,936949371,13115488934.9
2013-12-13,399005,中小板指,5052.437,5066.31,4989.667,5003.578,5039.921,12.516,0.2483,701094857,10243736167.1
2013-12-12,399005,中小板指,5039.921,5056.585,5001.048,5001.048,5003.932,35.989,0.7192,749370525,10738450866.7
2013-12-11,399005,中小板指,5003.932,5024.191,4973.522,5024.191,5042.568,-38.636,-0.7662,826911725,11101577622.9
2013-12-10,399005,中小板指,5042.568,5064.205,5017.577,5035.861,5026.139,16.429,0.3269,993477905,13292517959.3
2013-12-09,399005,中小板指,5026.139,5033.526,5008.16,5008.922,4994.728,31.411,0.6289,773707900,11351402415.5
2013-12-06,399005,中小板指,4994.728,5022.111,4980.45,4998.191,5004.118,-9.39,-0.1876,825401749,11952893889.1
2013-12-05,399005,中小板指,5004.118,5065.641,5000.808,5045.052,5046.012,-41.894,-0.8302,922925774,13420909381.9
2013-12-04,399005,中小板指,5046.012,5080.306,4966.491,4974.351,4976.495,69.517,1.3969,1123056827,16233215083.3
2013-12-03,399005,中小板指,4976.495,4980.844,4841.407,4847.525,4874.228,102.267,2.0981,928246901,12760323688.3
2013-12-02,399005,中小板指,4874.228,5061.111,4854.147,5009.12,5121.594,-247.366,-4.8299,1440080404,19775614582.7
2013-11-29,399005,中小板指,5121.594,5130.88,5093.633,5102.805,5100.326,21.268,0.417,963833935,14329853561.1
2013-11-28,399005,中小板指,5100.326,5141.053,5062.361,5065.383,5054.409,45.917,0.9085,1105926934,15542273752.0
2013-11-27,399005,中小板指,5054.409,5059.53,4972.68,4975.624,4979.065,75.344,1.5132,970473241,14110016640.7
2013-11-26,399005,中小板指,4979.065,4993.227,4936.953,4966.293,4971.619,7.446,0.1498,808442352,11398763270.1
2013-11-25,399005,中小板指,4971.619,5046.603,4967.494,4984.784,5001.694,-30.075,-0.6013,839600388,11848016558.4
2013-11-22,399005,中小板指,5001.694,5045.533,4995.549,5031.944,5030.109,-28.415,-0.5649,898475555,12641911259.5
2013-11-21,399005,中小板指,5030.109,5044.031,4973.604,5017.776,5036.875,-6.766,-0.1343,1160874743,15901233915.2
2013-11-20,399005,中小板指,5036.875,5040.976,4993.134,5033.015,5011.497,25.378,0.5064,874342320,12519226623.4
2013-11-19,399005,中小板指,5011.497,5032.587,4984.608,5016.464,5012.167,-0.67,-0.0134,1028965240,14966063318.2
2013-11-18,399005,中小板指,5012.167,5012.167,4940.084,4953.76,4918.329,93.838,1.9079,1142900384,16195076038.2
2013-11-15,399005,中小板指,4918.329,4973.246,4840.533,4841.584,4841.897,76.432,1.5786,1050440652,14405896604.7
2013-11-14,399005,中小板指,4841.897,4842.643,4725.479,4773.631,4773.159,68.738,1.4401,762861076,10050144164.0
2013-11-13,399005,中小板指,4773.159,4847.03,4772.002,4841.41,4857.007,-83.848,-1.7263,697807435,9294402672.84
2013-11-12,399005,中小板指,4857.007,4870.576,4802.046,4839.374,4836.462,20.545,0.4248,669840468,9368701098.88
2013-11-11,399005,中小板指,4836.462,4859.238,4754.778,4783.244,4788.0,48.462,1.0122,633124897,8763841316.93
2013-11-08,399005,中小板指,4788.0,4846.546,4757.034,4822.553,4854.4,-66.4,-1.3678,753099546,10313356036.6
2013-11-07,399005,中小板指,4854.4,4916.508,4835.486,4909.241,4921.732,-67.332,-1.3681,826076627,11609036025.1
2013-11-06,399005,中小板指,4921.732,5010.313,4921.691,4964.558,4977.681,-55.949,-1.124,980677568,13006926619.5
2013-11-05,399005,中小板指,4977.681,4978.219,4835.807,4881.303,4902.63,75.051,1.5308,937502620,12416240506.8
2013-11-04,399005,中小板指,4902.63,4941.57,4882.503,4882.503,4864.491,38.139,0.784,768992874,10401665042.3
2013-11-01,399005,中小板指,4864.491,4894.231,4807.893,4870.72,4889.049,-24.558,-0.5023,869581335,11057569132.2
2013-10-31,399005,中小板指,4889.049,4964.777,4882.651,4954.906,5000.92,-111.871,-2.237,1068293225,14076203455.9
2013-10-30,399005,中小板指,5000.92,5001.6,4925.695,4938.589,4950.525,50.395,1.018,978497011,13821332495.9
2013-10-29,399005,中小板指,4950.525,5059.488,4816.833,5001.963,4997.733,-47.208,-0.9446,1446805549,19467345664.0
2013-10-28,399005,中小板指,4997.733,5025.929,4968.316,4995.765,5011.097,-13.364,-0.2667,798228350,11901583899.3
2013-10-25,399005,中小板指,5011.097,5180.956,4974.091,5167.83,5155.049,-143.952,-2.7924,1165647779,17220608881.5
2013-10-24,399005,中小板指,5155.049,5205.265,5144.149,5179.391,5190.312,-35.263,-0.6794,802443944,11720012458.5
2013-10-23,399005,中小板指,5190.312,5347.858,5168.648,5330.991,5330.766,-140.454,-2.6348,1361820157,19518181575.5
2013-10-22,399005,中小板指,5330.766,5412.602,5324.02,5394.268,5392.02,-61.254,-1.136,1583530147,24009928118.0
2013-10-21,399005,中小板指,5392.02,5392.248,5265.509,5266.761,5255.552,136.468,2.5966,1338715373,20032555325.4
2013-10-18,399005,中小板指,5255.552,5255.843,5197.934,5227.801,5217.192,38.36,0.7353,974492661,14793186387.2
2013-10-17,399005,中小板指,5217.192,5287.051,5200.756,5256.168,5231.053,-13.861,-0.265,1198749403,17280592941.1
2013-10-16,399005,中小板指,5231.053,5330.933,5200.119,5318.735,5338.725,-107.672,-2.0168,1365616704,19276686979.2
2013-10-15,399005,中小板指,5338.725,5391.627,5299.957,5390.211,5394.9,-56.175,-1.0413,1440145616,21666602271.3
2013-10-14,399005,中小板指,5394.9,5415.019,5352.485,5356.29,5349.934,44.966,0.8405,1423637200,21103284622.3
2013-10-11,399005,中小板指,5349.934,5396.104,5327.139,5359.996,5344.477,5.457,0.1021,1337271418,19799352564.5
2013-10-10,399005,中小板指,5344.477,5383.967,5310.548,5352.975,5342.554,1.923,0.036,1431164737,21275952829.5
2013-10-09,399005,中小板指,5342.554,5342.554,5273.903,5298.27,5319.485,23.069,0.4337,1124982963,16628929499.2
2013-10-08,399005,中小板指,5319.485,5345.22,5230.32,5245.071,5234.505,84.98,1.6235,1331829345,19859779841.5
2013-09-30,399005,中小板指,5234.505,5234.505,5180.852,5180.852,5164.748,69.757,1.3506,1008616575,14282384042.0
2013-09-27,399005,中小板指,5164.748,5202.29,5133.196,5150.715,5147.114,17.634,0.3426,1144292079,15756647982.5
2013-09-26,399005,中小板指,5147.114,5232.345,5137.058,5202.576,5223.757,-76.643,-1.4672,1330985986,18207996515.6
2013-09-25,399005,中小板指,5223.757,5280.756,5213.567,5274.986,5289.644,-65.887,-1.2456,1420446118,20243333722.2
2013-09-24,399005,中小板指,5289.644,5294.86,5225.147,5233.534,5214.925,74.719,1.4328,1525159811,21552844178.3
2013-09-23,399005,中小板指,5214.925,5216.387,5063.248,5063.248,5050.697,164.228,3.2516,1263436242,17933053495.2
2013-09-18,399005,中小板指,5050.697,5050.697,4988.9,5034.176,5028.356,22.341,0.4443,988473330,14065523575.0
2013-09-17,399005,中小板指,5028.356,5099.765,5027.258,5079.056,5085.876,-57.52,-1.131,1207017767,15716601598.4
2013-09-16,399005,中小板指,5085.876,5095.972,5050.808,5059.825,5030.854,55.022,1.0937,1239697599,16529599549.1
2013-09-13,399005,中小板指,5030.854,5036.827,4989.758,4991.455,4975.712,55.142,1.1082,1066963473,14686875097.3
2013-09-12,399005,中小板指,4975.712,5005.148,4936.839,4948.293,4964.748,10.964,0.2208,1196952533,16153688652.8
2013-09-11,399005,中小板指,4964.748,5025.964,4933.345,5025.964,5051.371,-86.623,-1.7148,1430935637,20857452272.6
2013-09-10,399005,中小板指,5051.371,5051.427,4990.674,5046.288,5049.293,2.078,0.0412,1311438127,17980426818.2
2013-09-09,399005,中小板指,5049.293,5050.617,5006.801,5024.686,5014.068,35.225,0.7025,1225010323,17251069995.8
2013-09-06,399005,中小板指,5014.068,5025.024,4977.15,4985.517,4994.267,19.801,0.3965,921826209,13448666200.7
2013-09-05,399005,中小板指,4994.267,5008.582,4961.157,4993.834,4993.322,0.945,0.0189,981432684,13779282265.2
2013-09-04,399005,中小板指,4993.322,5029.151,4983.881,5006.569,5012.876,-19.554,-0.3901,972760231,13648901990.0
2013-09-03,399005,中小板指,5012.876,5014.053,4945.315,4945.447,4935.493,77.383,1.5679,1013975767,13711665572.3
2013-09-02,399005,中小板指,4935.493,4935.493,4854.707,4860.561,4861.338,74.155,1.5254,946246367,12663846620.1
2013-08-30,399005,中小板指,4861.338,4974.534,4834.577,4938.482,4946.651,-85.313,-1.7247,1223822033,15927861403.6
2013-08-29,399005,中小板指,4946.651,4996.628,4925.036,4985.983,4982.214,-35.563,-0.7138,986033718,13659895568.1
2013-08-28,399005,中小板指,4982.214,5037.796,4978.215,5031.153,5063.165,-80.951,-1.5988,1232578038,17515578652.1
2013-08-27,399005,中小板指,5063.165,5071.703,5020.159,5056.231,5054.601,8.564,0.1694,1063667619,14912135707.4
2013-08-26,399005,中小板指,5054.601,5054.601,4955.31,4955.31,4951.9,102.701,2.074,1218116030,17433859820.8
2013-08-23,399005,中小板指,4951.9,4991.705,4856.029,4951.365,4933.46,18.44,0.3738,1339201416,18627775689.9
2013-08-22,399005,中小板指,4933.46,4948.842,4895.371,4909.832,4922.517,10.943,0.2223,938652335,13187621279.9
2013-08-21,399005,中小板指,4922.517,4924.296,4868.907,4895.37,4883.639,38.878,0.7961,1077561616,13441783357.3
2013-08-20,399005,中小板指,4883.639,4956.009,4865.059,4891.032,4902.771,-19.132,-0.3902,1018498236,14640249895.6
2013-08-19,399005,中小板指,4902.771,4906.227,4787.901,4791.852,4808.74,94.031,1.9554,876466714,12400611705.8
2013-08-16,399005,中小板指,4808.74,5004.727,4802.489,4915.161,4939.039,-130.299,-2.6381,1221157640,17082042460.9
2013-08-15,399005,中小板指,4939.039,5033.797,4938.061,5018.428,5016.315,-77.276,-1.5405,876976570,13320459373.1
2013-08-14,399005,中小板指,5016.315,5068.095,4995.64,5039.165,5038.907,-22.592,-0.4484,1057707844,14549292369.6
2013-08-13,399005,中小板指,5038.907,5038.907,4976.942,5019.08,5023.424,15.483,0.3082,1038350234,14378148091.8
